creation_date,id,link_id,mobile_browser_cookie_id,mobile_click_date,os,ip,,identity_id
2015-02-19T02:41:43.925Z,9.67856E+16,8.41141E+16,9.67856E+16,"""2015-02-19T02:41:43.934Z""",iOS,172.56.2.30,,9.67856E+16
2015-02-19T01:59:24.589Z,9.67749E+16,8.41143E+16,9.67749E+16,"""2015-02-19T01:59:24.596Z""",iOS,108.31.33.219,,9.67749E+16
2015-02-19T01:58:14.180Z,9.67746E+16,8.41141E+16,9.67746E+16,"""2015-02-19T01:58:14.187Z""",iOS,69.143.134.197,,9.67746E+16
2015-02-19T01:39:42.793Z,9.677E+16,9.67445E+16,9.63664E+16,"""2015-02-19T01:39:42.800Z""",iOS,67.180.198.72,,9.677E+16
2015-02-19T01:21:58.846Z,9.67655E+16,8.41143E+16,9.67655E+16,"""2015-02-19T01:21:58.857Z""",iOS,71.62.105.219,,9.67655E+16
2015-02-19T00:42:10.717Z,9.67555E+16,8.41141E+16,9.67555E+16,"""2015-02-19T00:42:10.725Z""",iOS,66.87.81.64,,9.67555E+16
2015-02-19T00:27:59.601Z,9.67519E+16,8.41141E+16,9.67519E+16,"""2015-02-19T00:27:59.607Z""",iOS,69.140.102.9,,9.67519E+16
2015-02-19T00:24:34.316Z,9.6751E+16,8.41143E+16,9.6751E+16,"""2015-02-19T00:24:34.321Z""",iOS,108.15.5.70,,9.6751E+16
2015-02-19T00:02:28.880Z,9.67455E+16,8.41143E+16,9.67455E+16,"""2015-02-19T00:02:28.887Z""",iOS,166.170.34.24,,9.67455E+16
2015-02-18T23:51:57.270Z,9.67428E+16,8.41141E+16,9.67428E+16,"""2015-02-18T23:51:57.276Z""",iOS,70.208.145.133,,9.67428E+16
2015-02-18T23:35:11.911Z,9.67386E+16,8.41141E+16,9.67386E+16,"""2015-02-18T23:35:11.914Z""",iOS,73.200.43.116,,9.67386E+16
2015-02-18T23:22:54.855Z,9.67355E+16,8.41141E+16,8.87065E+16,"""2015-02-18T23:22:54.871Z""",iOS,76.106.110.35,,9.67355E+16
2015-02-18T21:13:58.219Z,9.67031E+16,8.41143E+16,9.67031E+16,"""2015-02-18T21:13:58.230Z""",iOS,166.170.37.123,,9.67031E+16
2015-02-18T21:10:15.875Z,9.67022E+16,8.41141E+16,9.67021E+16,"""2015-02-18T21:10:59.711Z""",iOS,166.171.59.162,,9.67021E+16
2015-02-18T21:01:55.610Z,9.67001E+16,8.41143E+16,9.67001E+16,"""2015-02-18T21:01:55.616Z""",iOS,70.208.150.24,,9.67001E+16
2015-02-18T20:42:33.741Z,9.66952E+16,8.41141E+16,9.66952E+16,"""2015-02-18T20:42:33.751Z""",iOS,96.249.147.213,,9.66952E+16
2015-02-18T20:29:02.883Z,9.66918E+16,8.41141E+16,9.66918E+16,"""2015-02-18T20:29:02.893Z""",iOS,71.191.43.72,,9.66918E+16
2015-02-18T19:09:39.771Z,9.66718E+16,8.41143E+16,9.66718E+16,"""2015-02-18T19:09:39.780Z""",iOS,69.250.93.250,,9.66718E+16
2015-02-18T18:52:47.245Z,9.66676E+16,8.41143E+16,9.66676E+16,"""2015-02-18T18:52:47.253Z""",iOS,50.110.57.54,,9.66676E+16
2015-02-18T18:42:09.094Z,9.66649E+16,8.41143E+16,9.66649E+16,"""2015-02-18T18:42:09.107Z""",iOS,69.255.208.220,,9.66649E+16
2015-02-18T18:11:14.924Z,9.66571E+16,8.41141E+16,9.66571E+16,"""2015-02-18T18:11:14.931Z""",iOS,166.171.59.46,,9.66571E+16
2015-02-18T18:01:41.669Z,9.66547E+16,8.41141E+16,9.66547E+16,"""2015-02-18T18:01:41.681Z""",iOS,108.56.186.84,,9.66547E+16
2015-02-18T16:46:09.052Z,9.66357E+16,8.61781E+16,9.66357E+16,"""2015-02-18T16:46:09.072Z""",iOS,86.6.107.214,,9.66357E+16
2015-02-18T16:21:56.432Z,9.66296E+16,8.41143E+16,9.66296E+16,"""2015-02-18T16:21:56.448Z""",iOS,136.242.238.92,,9.66296E+16
2015-02-18T15:20:24.206Z,9.66141E+16,8.41141E+16,9.66141E+16,"""2015-02-18T15:20:24.215Z""",iOS,166.170.31.80,,9.66141E+16
2015-02-18T14:10:19.369Z,9.65965E+16,8.41141E+16,9.65965E+16,"""2015-02-18T14:10:19.379Z""",iOS,173.79.36.147,,9.65965E+16
2015-02-18T13:57:26.776Z,9.65932E+16,8.41141E+16,9.65932E+16,"""2015-02-18T13:57:57.514Z""",iOS,70.192.205.148,,9.65932E+16
2015-02-18T12:27:45.624Z,9.65707E+16,8.65069E+16,9.65707E+16,"""2015-02-18T12:27:45.631Z""",iOS,73.212.252.242,,9.65707E+16
2015-02-18T06:02:08.966Z,9.64736E+16,8.41141E+16,9.64736E+16,"""2015-02-18T06:02:08.972Z""",iOS,206.196.186.218,,9.64736E+16
2015-02-18T04:51:33.435Z,9.64559E+16,8.41141E+16,9.64559E+16,"""2015-02-18T04:51:33.442Z""",iOS,68.50.217.112,,9.64567E+16
2015-02-18T04:50:47.734Z,9.64557E+16,8.41141E+16,9.64557E+16,"""2015-02-18T04:50:47.743Z""",iOS,108.48.147.204,,9.64557E+16
2015-02-18T03:54:17.812Z,9.64414E+16,8.65069E+16,9.64414E+16,"""2015-02-18T03:54:17.821Z""",iOS,24.125.132.214,,9.64414E+16
2015-02-18T03:35:57.612Z,9.64368E+16,8.41141E+16,9.64368E+16,"""2015-02-18T03:35:57.620Z""",iOS,67.208.163.139,,9.64368E+16
2015-02-18T02:45:31.834Z,9.64241E+16,8.41141E+16,9.64241E+16,"""2015-02-18T02:45:31.843Z""",iOS,73.163.188.200,,9.64241E+16
2015-02-18T02:39:22.536Z,9.64226E+16,8.65069E+16,9.64226E+16,"""2015-02-18T02:39:22.544Z""",iOS,66.87.81.35,,9.64226E+16
2015-02-18T02:28:55.707Z,9.642E+16,8.41141E+16,9.642E+16,"""2015-02-18T02:28:55.716Z""",iOS,108.31.29.157,,9.642E+16
2015-02-18T02:27:09.212Z,9.64195E+16,8.41141E+16,9.64195E+16,"""2015-02-18T02:27:09.221Z""",iOS,73.200.110.185,,9.64195E+16
2015-02-18T02:25:11.377Z,9.6419E+16,8.65069E+16,9.6419E+16,"""2015-02-18T02:25:11.383Z""",iOS,98.169.175.37,,9.6419E+16
2015-02-18T02:14:02.040Z,9.64162E+16,8.65069E+16,9.64162E+16,"""2015-02-18T02:14:02.050Z""",iOS,173.79.137.148,,9.64162E+16
2015-02-18T01:46:17.997Z,9.64092E+16,8.65069E+16,9.64092E+16,"""2015-02-18T02:45:58.520Z""",iOS,69.255.97.175,,9.64092E+16
2015-02-18T01:40:15.684Z,9.64077E+16,8.41141E+16,9.64077E+16,"""2015-02-18T01:40:15.688Z""",iOS,76.106.84.27,,9.64077E+16
2015-02-18T01:25:58.100Z,9.64041E+16,8.41141E+16,9.64041E+16,"""2015-02-18T01:25:58.104Z""",iOS,172.56.3.138,,9.64041E+16
2015-02-18T01:18:29.776Z,9.64022E+16,8.41143E+16,9.64022E+16,"""2015-02-18T01:18:29.781Z""",iOS,66.87.83.211,,9.64022E+16
2015-02-18T01:16:27.780Z,9.64017E+16,8.41143E+16,9.64017E+16,"""2015-02-18T01:16:27.790Z""",iOS,73.132.24.114,,9.64017E+16
2015-02-18T01:10:34.903Z,9.64002E+16,8.41141E+16,9.64002E+16,"""2015-02-18T01:10:34.909Z""",iOS,69.250.91.244,,9.64002E+16
2015-02-18T01:00:25.590Z,9.63977E+16,8.41141E+16,9.63977E+16,"""2015-02-18T01:00:25.595Z""",iOS,166.170.55.24,,9.63977E+16
2015-02-18T00:58:52.298Z,9.63973E+16,8.41141E+16,9.63973E+16,"""2015-02-18T00:58:52.305Z""",iOS,70.192.192.137,,9.63973E+16
2015-02-18T00:56:57.992Z,9.63968E+16,8.41141E+16,9.63968E+16,"""2015-02-18T00:56:57.999Z""",iOS,208.58.218.76,,9.63968E+16
2015-02-18T00:38:19.591Z,9.63921E+16,8.41141E+16,9.63921E+16,"""2015-02-18T00:38:35.688Z""",iOS,70.192.198.71,,9.63921E+16
2015-02-18T00:33:59.310Z,9.6391E+16,9.4894E+16,9.48674E+16,"""2015-02-18T00:36:05.204Z""",iOS,24.130.8.48,,9.48674E+16
2015-02-18T00:27:19.657Z,9.63894E+16,8.41141E+16,9.63894E+16,"""2015-02-18T00:27:19.666Z""",iOS,108.18.23.50,,9.63894E+16
2015-02-18T00:23:28.424Z,9.63884E+16,8.41143E+16,9.63884E+16,"""2015-02-18T00:23:28.432Z""",iOS,172.56.28.88,,9.63884E+16
2015-02-18T00:07:39.485Z,9.63844E+16,8.41141E+16,9.63844E+16,"""2015-02-18T00:07:39.493Z""",iOS,204.111.215.17,,9.63844E+16
2015-02-18T00:07:17.788Z,9.63843E+16,8.41141E+16,9.63843E+16,"""2015-02-18T00:07:24.671Z""",iOS,129.2.170.45,,9.63843E+16
2015-02-17T23:33:05.522Z,9.63757E+16,8.41141E+16,9.63757E+16,"""2015-02-17T23:33:05.536Z""",iOS,166.171.58.254,,9.63757E+16
2015-02-17T23:19:04.784Z,9.63722E+16,8.41141E+16,9.63722E+16,"""2015-02-17T23:19:04.794Z""",iOS,173.66.164.235,,9.63722E+16
2015-02-17T23:13:47.078Z,9.63708E+16,8.65069E+16,9.63708E+16,"""2015-02-17T23:13:47.091Z""",iOS,108.48.55.80,,9.63708E+16
2015-02-17T23:08:17.399Z,9.63695E+16,8.41141E+16,9.63695E+16,"""2015-02-17T23:08:17.413Z""",iOS,70.192.205.97,,9.63695E+16
2015-02-17T23:03:08.707Z,9.63682E+16,8.41141E+16,9.63682E+16,"""2015-02-17T23:03:08.717Z""",iOS,98.231.240.135,,9.63682E+16
2015-02-17T22:55:54.992Z,9.63664E+16,9.4894E+16,9.63664E+16,"""2015-02-17T22:56:24.422Z""",iOS,67.180.198.72,,9.63664E+16
2015-02-17T21:27:28.463Z,9.63441E+16,8.41141E+16,9.63441E+16,"""2015-02-17T21:27:28.470Z""",iOS,96.255.122.252,,9.63441E+16
2015-02-17T21:10:21.902Z,9.63398E+16,8.41173E+16,9.63398E+16,"""2015-02-17T21:10:21.911Z""",iOS,162.199.252.76,,9.63398E+16
2015-02-17T20:52:56.401Z,9.63354E+16,8.65069E+16,9.63354E+16,"""2015-02-17T20:52:56.407Z""",iOS,172.56.35.83,,9.63354E+16
2015-02-17T20:41:47.231Z,9.63326E+16,8.41143E+16,9.63326E+16,"""2015-02-17T20:41:47.239Z""",iOS,69.143.195.94,,9.63326E+16
2015-02-17T20:35:10.902Z,9.63309E+16,8.41141E+16,9.63309E+16,"""2015-02-17T20:35:10.912Z""",iOS,70.208.147.253,,9.63309E+16
2015-02-17T20:27:08.266Z,9.63289E+16,8.65069E+16,9.63289E+16,"""2015-02-17T20:27:08.272Z""",iOS,172.56.3.111,,9.63289E+16
2015-02-17T20:16:07.716Z,9.63261E+16,8.41141E+16,9.63261E+16,"""2015-02-17T20:16:07.721Z""",iOS,173.73.41.134,,9.63261E+16
2015-02-17T20:05:20.665Z,9.63234E+16,8.41141E+16,9.63234E+16,"""2015-02-17T20:05:20.672Z""",iOS,69.143.39.48,,9.63234E+16
2015-02-17T19:19:30.888Z,9.63119E+16,8.41141E+16,9.63119E+16,"""2015-02-17T19:19:30.894Z""",iOS,73.172.48.76,,9.63119E+16
2015-02-17T18:57:06.025Z,9.63063E+16,8.41143E+16,9.63063E+16,"""2015-02-17T18:57:06.034Z""",iOS,73.163.236.51,,9.63063E+16
2015-02-17T18:50:59.613Z,9.63047E+16,8.61781E+16,9.63047E+16,"""2015-02-17T18:50:59.622Z""",iOS,24.150.177.107,,9.63047E+16
2015-02-17T18:04:30.229Z,9.6293E+16,8.41141E+16,9.6293E+16,"""2015-02-17T18:04:30.238Z""",iOS,72.205.23.39,,9.6293E+16
2015-02-17T18:02:13.119Z,9.62924E+16,8.65069E+16,9.62924E+16,"""2015-02-17T18:02:13.125Z""",iOS,69.138.213.66,,9.62924E+16
2015-02-17T17:55:24.242Z,9.62907E+16,8.41143E+16,9.62907E+16,"""2015-02-17T17:55:24.251Z""",iOS,192.12.88.230,,9.62907E+16
2015-02-17T17:46:15.126Z,9.62884E+16,8.41141E+16,9.62884E+16,"""2015-02-17T17:46:15.133Z""",iOS,71.63.99.103,,9.62884E+16
2015-02-17T17:41:43.107Z,9.62873E+16,8.41143E+16,9.62873E+16,"""2015-02-17T17:41:43.113Z""",iOS,71.179.233.54,,9.62873E+16
2015-02-17T17:35:11.819Z,9.62856E+16,8.41141E+16,9.62856E+16,"""2015-02-20T19:01:32.957Z""",iOS,98.204.27.239,,9.62856E+16
2015-02-17T17:24:01.851Z,9.62828E+16,8.41141E+16,9.62828E+16,"""2015-02-17T17:24:01.860Z""",iOS,108.28.206.153,,9.62828E+16
2015-02-17T16:50:26.086Z,9.62744E+16,8.41141E+16,9.62744E+16,"""2015-02-17T16:50:26.093Z""",iOS,198.204.189.245,,9.62744E+16
2015-02-17T16:38:17.223Z,9.62713E+16,8.41141E+16,9.62713E+16,"""2015-02-17T16:38:17.231Z""",iOS,70.195.201.188,,9.62713E+16
2015-02-17T16:24:36.899Z,9.62679E+16,8.41141E+16,9.62679E+16,"""2015-02-17T16:24:36.905Z""",iOS,166.170.28.45,,9.62679E+16
2015-02-17T16:18:03.516Z,9.62662E+16,8.41141E+16,9.62662E+16,"""2015-02-17T16:18:03.524Z""",iOS,69.138.181.102,,9.62662E+16
2015-02-17T15:29:48.451Z,9.62541E+16,8.41141E+16,9.62541E+16,"""2015-02-17T15:29:48.460Z""",iOS,71.178.195.60,,9.62541E+16
